Date,Region,Province,PrizeName,WinningNumbers
﻿08-12-2023,Miền Nam,Trà Vinh,Giải sáu,6855
﻿08-12-2023,Miền Nam,Trà Vinh,Giải sáu,821
﻿08-12-2023,Miền Nam,Trà Vinh,Giải năm,1698
﻿08-12-2023,Miền Nam,Trà Vinh,Giải tư,24525
﻿08-12-2023,Miền Nam,Trà Vinh,Giải tư,53993
﻿08-12-2023,Miền Nam,Trà Vinh,Giải tư,56052
﻿08-12-2023,Miền Nam,Trà Vinh,Giải tư,1385
﻿08-12-2023,Miền Nam,Trà Vinh,Giải tư,21245
﻿08-12-2023,Miền Nam,Trà Vinh,Giải tư,42050
﻿08-12-2023,Miền Nam,Trà Vinh,Giải tư,15102
﻿08-12-2023,Miền Nam,Trà Vinh,Giải ba,43735
﻿08-12-2023,Miền Nam,Trà Vinh,Giải ba,16583
﻿08-12-2023,Miền Nam,Trà Vinh,Giải nhì,13895
﻿08-12-2023,Miền Nam,Trà Vinh,Giải nhất,63451
﻿08-12-2023,Miền Nam,Trà Vinh,Đặc biệt,893275
﻿08-12-2023,Miền Trung,Gia Lai,Giải tám,81
﻿08-12-2023,Miền Trung,Gia Lai,Giải bảy,591
﻿08-12-2023,Miền Trung,Gia Lai,Giải sáu,7518
﻿08-12-2023,Miền Trung,Gia Lai,Giải sáu,7799
﻿08-12-2023,Miền Trung,Gia Lai,Giải sáu,7617
﻿08-12-2023,Miền Trung,Gia Lai,Giải năm,8648
﻿08-12-2023,Miền Trung,Gia Lai,Giải tư,91771
﻿08-12-2023,Miền Trung,Gia Lai,Giải tư,6419
﻿08-12-2023,Miền Trung,Gia Lai,Giải tư,35758
﻿08-12-2023,Miền Trung,Gia Lai,Giải tư,41307
﻿08-12-2023,Miền Trung,Gia Lai,Giải tư,20116
﻿08-12-2023,Miền Trung,Gia Lai,Giải tư,72830
﻿08-12-2023,Miền Trung,Gia Lai,Giải tư,88933
﻿08-12-2023,Miền Trung,Gia Lai,Giải ba,31638
﻿08-12-2023,Miền Trung,Gia Lai,Giải ba,58543
﻿08-12-2023,Miền Trung,Gia Lai,Giải nhì,21293
﻿08-12-2023,Miền Trung,Gia Lai,Giải nhất,37067
﻿08-12-2023,Miền Trung,Gia Lai,Đặc biệt,433233
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải tám,18
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải bảy,934
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải sáu,9073
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải sáu,8848
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải sáu,5479
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải năm,3613
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải tư,40905
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải tư,86893
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải tư,47848
﻿08-12-2023,Miền Trung,Ninh Thuận,Giải tư,21008
